,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
Tb927_08_v4.snoRNA.0030,-2.137574655647109,3.45661511713847,183.01788412614775,1.0629756712331317e-41,7.123448337078901e-41,40.97347667524163,40.147309721078436,C/D snoRNA
Tb927_08_v4.snoRNA.0021,-2.195524582288487,2.9835966522942767,130.66588748909072,2.929945937630565e-30,1.3479088455403975e-29,29.533140393026553,28.870339476656316,C/D snoRNA
Tb927.8.1610,-0.7997098673385152,6.261122041387614,94.26690793024255,2.757214908058578e-22,9.421705848223367e-22,21.559529381973125,21.025870458841958,MSP-B  putative
Tb927.8.1620,-0.8532436050314605,6.357740806647894,102.28875508420121,4.7990854688799855e-24,1.7516538082076147e-23,23.318841515470282,22.756551722392494,MSP-B  putative
Tb927.8.1630,-0.9277141657437576,6.3922253648245535,139.33566971788133,3.719544913645263e-32,1.8230282523030859e-31,31.429510192801672,30.739206600832542,MSP-B  putative
Tb927.8.1640,-1.9701901726984603,6.763408259240482,365.4284043661491,1.851777091559575e-81,4.169447145645286e-80,80.73241129288738,79.37992152716369,MSP-B  putative
Tb927.8.1650,-1.88614137120422,5.335995053476715,297.25835512182186,1.3034442178827975e-66,1.8826048254200976e-65,65.88490755013744,64.7252408324797,Protein Associated with Differentiation  putative
Tb927_08_v4.snoRNA.0011,-0.3698283167612999,1.9461800397291988,4.69487361391304,0.030252723800322186,0.037809219951967094,1.5192355176000878,1.4224022825435978,C/D snoRNA
Tb927_08_v4.snoRNA.0012,-0.4445956411625546,0.3995269307319471,3.167870121247372,0.07510032381916598,0.09005415356199177,1.1243581903916542,1.0454962514457498,H/ACA-like snoRNA
Tb927_08_v4.snoRNA.0031,-0.44204570626249606,0.3796466710927925,3.065850744682397,0.07995330099121692,0.09561397801216232,1.0971636010525094,1.0194786126423794,C/D snoRNA
Tb927_08_v4.snoRNA.0015,-0.31680059959148515,-0.917047622295768,0.8765104797520706,0.34915921540296097,0.3821589368989758,0.45697649108297117,0.41775597985624624,H/ACA-like snoRNA
Tb927_08_v4.snoRNA.0033,-0.15463926114638835,-1.3661180333670424,0.1491277150546395,0.6993703424811825,0.7230457441459325,0.15529278834056073,0.14083422580130497,C/D snoRNA
Tb927_08_v4.snoRNA.0013,-0.6020859221297336,1.7156459353899727,11.86136355478141,0.0005731056707473488,0.0008273317186694754,3.2417652942780775,3.0823203251479523,H/ACA-like snoRNA
Tb927_08_v4.snoRNA.0032,-0.43516626290411653,1.8945559600372772,6.38467311166877,0.011510995880853496,0.014987613421295435,1.9388871014918827,1.8242675172838303,C/D snoRNA
Tb927_08_v4.snoRNA.0014,-0.9385032266978562,-1.3177804607288774,3.595962923554369,0.05792006453654451,0.07026938760589785,1.2371709629046674,1.1532338313003823,H/ACA-like snoRNA
Tb927.8.1660,1.1132747385575923,-0.3002246682685974,8.753104093117194,0.0030907552036452983,0.004221723201269756,2.5099353908979034,2.374510244761648,procyclin-associated gene (pseudogene)  putative
Tb927.8.1665,-1.6257792753329305,4.8472161722805245,99.16671443912144,2.3211569276346186e-23,8.258973064105059e-23,22.634295496984024,22.08307395029694,hypothetical protein
Tb927.8.1670,0.16671706550574608,6.208396363893374,5.591147515473395,0.01805146676700087,0.02306386013241098,1.7434875038450808,1.637068004330666,Serine/threonine-protein kinase NEK14  putative
Tb927.8.1680,-0.45762901690491586,6.616043272614511,27.953209815715013,1.2428462313434997e-07,2.2461459242327563e-07,6.90558260024814,6.6485620325668044,kinetoplastid kinetochore protein 12
Tb927.8.1690,-0.3624172560473393,6.074106612578581,26.135784558920143,3.1823130708980613e-07,5.616313881989339e-07,6.497257097387349,6.250548628548007,Serine/threonine-protein kinase NEK14  putative
Tb927.8.1700,0.3295911374337478,6.015567323882917,23.81493207463385,1.0605652009650046e-06,1.818185249956979e-06,5.9744626269598795,5.740361869774459,hypothetical protein  conserved
Tb927.8.1710,0.4101550652540223,6.309944151916631,34.429845579771474,4.418949393319938e-09,8.631571269725641e-09,8.354680972035297,8.063910139202864,protein phosphatase 2A  regulatory subunit B  putative
Tb927.8.1720,-0.9817450233739475,6.516036492352203,117.8132881593509,1.905027675950833e-27,7.864844186261249e-27,26.720098710578693,26.104309876946257,phosphatidylglycerolphosphate synthase  mitochondrial
Tb927.8.1730,-1.3185537284275957,5.455340891614489,177.59569569205618,1.623291865489776e-40,1.0404962365378709e-39,39.789603387644036,38.98275948628733,hypothetical protein  conserved
Tb927.8.1740,0.22224104845974513,6.72533272875473,7.877778700978483,0.005004591374755446,0.006726703615878519,2.3006313769126625,2.1721977072695022,Mitochondrial import inner membrane translocase subunit TIM62
Tb927.8.1750,1.1683438074269734,6.999281296780456,210.05177580386191,1.3383502962811435e-47,1.081387039395164e-46,46.87343020059591,45.966018839821324,Fe-S cluster assembly protein DRE2
Tb927.8.1760,0.9458441457774925,5.846711304380741,120.9631740307787,3.892915852129521e-28,1.6475854579201264e-27,27.409724983733877,26.783152049911127,hypothetical protein
Tb927.8.1770,-0.7028331952644903,7.191629150538878,26.893213655179885,2.1501253951855118e-07,3.8372804604219533e-07,6.667536211317377,6.415976457783083,hypothetical protein  conserved
Tb927.8.1780,-0.9090428896655075,7.6536460250046225,53.19648658984863,3.017981070604888e-13,7.230473117308221e-13,12.520283488535785,12.140833284238845,STE/STE7 protein kinase  putative
Tb927.8.1790,1.7866126730893988,6.841703056770219,338.3389750310128,1.4676241651495215e-75,2.8157673941946043e-74,74.83338514598621,73.55040322438438,hypothetical protein  conserved
Tb927.8.1800,-0.020955958848331888,6.094409285833612,0.07074084043002493,0.7902611560523073,0.8087936267066897,0.10222936454531605,0.09216227964383779,Eukaryotic membrane protein family  putative
Tb927.8.1810,0.18637863691217765,5.523407049493964,3.6776095559393127,0.05514786211407012,0.06713652779104189,1.258471318945619,1.1730411236209926,serine peptidase  Clan S-  family S54  putative
Tb927.8.1820,0.3820140160432274,5.566478491803032,21.639114657939153,3.2907219368331154e-06,5.464569370149178e-06,5.482708813664596,5.262444056502335,sterol carrier protein  putative
Tb927.8.1830,0.48807173657951647,5.871261216084844,35.95189505288421,2.0224957384017283e-09,4.008703355901379e-09,8.694112384816092,8.396996080357546,tRNA-methyl transferase  putative
Tb927.8.1840,0.9523553556037743,7.400162161359609,66.56331914781862,3.388328829467553e-16,9.183624621175235e-16,15.470014449022148,15.036985876283643,Sec7 domain containing protein  putative
Tb927.8.1850,0.874862462738997,6.068287634082328,190.82387287025864,2.1013548112736334e-43,1.48938130483254e-42,42.67750061129307,41.82699410185496,mitochondrial calcium uptake 1
Tb927.8.1860,0.9450170034616107,6.7579896347666235,114.92503952334884,8.172923315897526e-27,3.3009179002225366e-26,26.08762257591771,25.48136527722186,pitrilysin-like metalloprotease
Tb927.8.1870,0.9175521639650936,7.797524592469678,41.97291595127575,9.254641976551399e-11,1.9551865762503626e-10,10.033640377625897,9.708811793168517,Golgi/lysosome glycoprotein 1
Tb927.8.1880,0.18723760994641792,6.62437486416214,4.8469061604151165,0.027695766121097976,0.03473639639456496,1.5575866168843893,1.459215237907678,LSU ribosomal protein  mitochondrial  putative
Tb927.8.1890,1.162275514044169,8.395181185299545,63.915091588164806,1.298987494361755e-15,3.428725624468026e-15,14.886395029955322,14.4648672668673,cytochrome c1  heme protein  mitochondrial  putative
Tb927.8.1900,-0.9235870499971032,5.280883665676831,113.4578642486266,1.712827631156731e-26,6.828131577264216e-26,25.766286339663814,25.165698118674875,hypothetical protein  conserved
Tb927.8.1910,-0.49084487332925747,6.384754504085849,41.5162191951747,1.168970540087222e-10,2.457514635271085e-10,9.932196433610422,9.609503887128158,metallo-peptidase  Clan MH  Family M18
Tb927.8.1920,0.07406701616215361,4.637282414271392,0.5827933852126108,0.44521948139274903,0.4783014334366716,0.3514258405721403,0.3202983175752368,histone-lysine n-methyltransferase
Tb927.8.1930,-0.22584074305219257,5.144862646424394,7.421926590244882,0.00644337872124192,0.008573386197267408,2.1908863414595285,2.066847612577422,Isy1-like splicing family  putative
Tb927.8.1940,0.7022130297627881,6.178729159592372,84.24596640404927,4.3689388454093185e-20,1.3832690388286556e-19,19.359624034321595,18.859093343596136,endosomal integral membrane protein  putative
Tb927.8.1945,0.38656648746913186,4.9925845343785795,19.24197579131635,1.151533584662883e-05,1.8566345367312617e-05,4.938723391246369,4.731273575151529,hypothetical protein
Tb927.8.1950,0.37384630143326153,7.077247011661918,19.814614543490322,8.532776675035367e-06,1.3868214044252884e-05,5.068909620835078,4.857979463992816,hypothetical protein  conserved
Tb927.8.1960,0.13988686351788254,6.787397146825755,2.967064780831567,0.08497590776231406,0.10132046005220684,1.0707041873326268,0.9943028469343793,CCR4-NOT transcription complex subunit 11
Tb927.8.1970,0.14611359732474324,5.328923729817286,3.5892440548961444,0.058154691545113685,0.0705358842381118,1.2354152434468724,1.1515898849694182,hypothetical protein  conserved
Tb927.8.1980,1.0487653555048937,6.993161800342025,148.8332727575861,3.1187816813705084e-34,1.636955195789866e-33,33.506015025337305,32.785963207263386,Beta propeller protein 1
Tb927.8.1990,2.5590621556642583,8.256634698691414,353.49765748495713,7.336447118348558e-79,1.5552827924055265e-77,78.13451420853838,76.80819063299406,peroxidoxin
Tb927.8.2000,1.08482991355348,6.464114877539757,177.22084841016715,1.959961070095667e-40,1.2545880276664886e-39,39.70775255477135,38.901498861181906,cyclophilin  putative
Tb927.8.2010,-0.9091679839517399,5.737792806037149,95.2395882841959,1.6868302656078464e-22,5.81892655664673e-22,21.772928615347144,21.235157124202765,hypothetical protein  conserved
Tb927.8.2020,-0.05386518691957338,6.434185083426071,0.40255507657490597,0.5257726504179169,0.557219702961276,0.2792020087231974,0.25397353557888125,agmatinase  putative
Tb927.8.2030,1.1214693866431518,7.813796341713624,66.27186423929186,3.9282609185024094e-16,1.0610431592669352e-15,15.405799673710321,14.974266950264301,Posterior and Ventral Edge protein 1
Tb927.8.2040,0.4102784407509996,6.1093443913248215,30.992186578635703,2.5906926565787692e-08,4.8680922477108036e-08,7.586584105913845,7.312641200718845,Domain of unknown function (DUF1767)  putative
Tb927.8.2050,1.0128405296577976,6.741771362197863,153.50894467029053,2.965138373578071e-35,1.6094839386715518e-34,34.52795503468449,33.79331335285915,GDP-mannose pyrophosphorylase
Tb927.8.2060,0.3297059507372876,6.812155055620499,2.9375793801348493,0.0865403321931628,0.10310754105252125,1.0627814420540886,0.9867095702380122,Concanavalin A-like lectin/glucanases superfamily/Beige/BEACH domain containing protein  putative
Tb927_08_v4.snoRNA.0022,-1.3244304125702762,4.010726227816131,61.18464169795634,5.1965325055924215e-15,1.340367924645692e-14,14.284286351750133,13.87277597349273,C/D snoRNA
Tb927_08_v4.snoRNA.0035,-1.968166870306116,4.560779690973589,198.56603136272255,4.29300553814251e-45,3.1915403948125704e-44,44.36723855126359,43.4959996544041,C/D snoRNA
Tb927_08_v4.snoRNA.0037,-2.077495848885177,4.304995742535689,322.816793451411,3.526556984274643e-72,6.0151406221524066e-71,71.4526490941656,70.22075421525498,C/D snoRNA
Tb927_08_v4.snoRNA.0040,-0.5269250062799954,3.11362967842178,14.676009751268959,0.00012766083348314292,0.00019287575440235502,3.8939423244374054,3.7147223622527656,H/ACA-like snoRNA
Tb927.8.2070,2.14044180134682,5.542433351977657,399.8447235657048,5.953007043586933e-89,1.6472704421980279e-87,88.22526360359151,86.78323509426535,Present in the outer mitochondrial membrane proteome 39-1
Tb927_08_v4.snoRNA.0041,0.6184726448022045,1.3191141211186705,5.770520356359334,0.016297208192365187,0.020907505338418047,1.7878867864240018,1.679697783652573,H/ACA-like snoRNA
Tb927.8.2080,1.4224326532394325,5.502663203988634,232.3449571904574,1.8363588446782906e-52,1.7276190328510335e-51,51.73604244893227,50.762552020058294,Fungal tRNA ligase phosphodiesterase domain containing protein  putative
Tb927_08_v4.snoRNA.0023,-2.537738299376637,4.337701072992723,232.42562719677645,1.7634596895830248e-52,1.6612471692674198e-51,51.75363446329547,50.77956574607786,C/D snoRNA
Tb927_08_v4.snoRNA.0036,-2.6059029153987403,4.195832343295118,262.5591356078192,4.7500260303126925e-59,5.518929175728962e-58,58.32330401041931,57.25814517918849,C/D snoRNA
Tb927_08_v4.snoRNA.0038,-2.4478073577750736,3.7505367897937476,340.0095914984326,6.350117242842822e-76,1.235084701702854e-74,75.19721825621203,73.90830325761017,C/D snoRNA
Tb927.8.2090,-0.2956574555579054,5.600226534118362,9.756918150741537,0.0017864914276959853,0.002487541978101549,2.747999063376046,2.604229581655991,cyclophilin type peptidyl-prolyl cis-trans isomerase  putative
Tb927.8.2100,0.6606170871361777,5.771785712361171,34.93370563764209,3.41124215721506e-09,6.697440169816849e-09,8.4670874498071,8.174091157381486,vacuolar ATP synthase 16 kDa proteolipid subunit  putative
Tb927.8.2110,1.1964805241818701,5.922965509426208,319.82697677890616,1.5797540424340836e-71,2.6466495450258225e-70,70.801410524646,69.57730356181078,Alpha/beta hydrolase family  putative
Tb927.8.2120,0.34222647768167785,6.139618309766493,28.281378430494122,1.0490028016863566e-07,1.903117733621386e-07,6.979223351887186,6.720534343882977,hypothetical protein  conserved
Tb927.8.2130,-0.24006213219120903,5.479817629369685,10.395387068708779,0.0012633051520588659,0.0017784881372075233,2.898491732700274,2.7499490272802785,cyclic nucleotide-binding domain containing protein  putative
Tb927.8.2140,-0.22211830168159266,5.227086275090426,6.72932127168216,0.009484068117424933,0.012434373962020264,2.0230053354492763,1.9053760754269595,hypothetical protein  conserved
Tb927.8.2150,0.20198884249773122,6.3985914033741915,7.487584225274121,0.006212584558674016,0.008285790007512788,2.2067276870931223,2.0816660775226494,hypothetical protein  conserved
Tb927.8.2160,0.7770105465568086,7.0529275723542435,70.09091620011468,5.663316340117276e-17,1.5879296658587804e-16,16.246929178982644,15.799168737680894,p-glycoprotein
Tb927.8.2170,-1.3581847764341117,5.493946232179357,180.23091935615224,4.31520496215254e-41,2.8340454326445387e-40,40.36499857148577,39.54759319184838,hypothetical protein  conserved
Tb927.8.2180,0.13957782043730774,5.130782551425498,3.486032960139692,0.06188872556866314,0.0748274116751515,1.2083884603383028,1.125939277022594,hypothetical protein  conserved
Tb927.8.2185,0.02264908430164333,5.060672957107647,0.07258020629484996,0.7876163934200249,0.8062035473403178,0.10368525304971098,0.09355529525895855,hypothetical protein
Tb927.8.2190,-0.24545032619738844,5.559875491780155,11.184406957069498,0.0008248761687693253,0.0011748337053181163,3.0836112432763323,2.9300236023061252,hypothetical protein  conserved
Tb927.8.2200,0.9036308395744048,6.6031923923113185,109.6804412081187,1.1513227240864807e-25,4.465085934882841e-25,24.93880292342099,24.35017017827907,terbinafine resistance locus protein (yip1)  putative
Tb927.8.2210,1.4684508405536438,5.755170223809283,365.506727956462,1.7804700386610323e-81,4.015286498670972e-80,80.74946533013556,79.3962834615054,pteridine reductase 1
Tb927.8.2220,0.034880775289763855,6.421822974631447,0.1831818050608831,0.6686529872515015,0.6943345259408261,0.17479921081386443,0.15843123881549548,hypothetical protein  conserved
Tb927.8.2230,0.296436316052438,5.032837306902659,12.750584644601602,0.0003558979001192644,0.0005219245289033808,3.4486745744274736,3.282392292113581,Checkpoint protein HUS1  putative
Tb927.8.2240,-0.6948059644914677,5.944435614923201,101.1295968457607,8.615785417288204e-24,3.116582394485935e-23,23.064705126010928,22.506321386982293,Tryptophanyl-tRNA synthetase 2
Tb927.8.2250,0.050159328619198924,5.935344711356958,0.4986703390218601,0.4800849470038209,0.5126803980540766,0.31868191105992355,0.2901532871620805,Fungal tRNA ligase phosphodiesterase domain containing protein  putative
Tb927_08_v4.snoRNA.0024,-2.585426655121825,4.287932997612615,292.70252059366385,1.2814769174869898e-65,1.8065885955399836e-64,64.89228921210815,63.74314073566769,C/D snoRNA
Tb927_08_v4.snoRNA.0034,-2.2442608369684494,3.3669661220929363,143.40694588983456,4.7891119761414095e-33,2.4150514744165312e-32,32.3197450084258,31.617073608259542,C/D snoRNA
Tb927_08_v4.snoRNA.0039,-2.1818293563530657,3.9249761274573127,305.2587759216352,2.3555578420122762e-68,3.593051551893591e-67,67.62790622695607,66.44453655163969,C/D snoRNA
Tb927_08_v4.snoRNA.0042,-0.5928412323649058,3.073255809452514,21.180882272055047,4.179124517511598e-06,6.907401598785972e-06,5.378914688807903,5.160685293224142,H/ACA-like snoRNA
